,#,Player,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,EFG%,TS%
1,1,LeBron James,1492,56596,40474,14837,29313,50.6,2410,6926,34.8,8390,11404,73.6,1727,9458,11185,11009,2275,1111,5211,54.7,58.9
2,2,Kareem Abdul-Jabbar,1560,57446,38387,15837,28307,55.9,1,18,5.6,6712,9304,72.1,2975,9394,17440,5660,1160,3189,2527,55.9,59.2
3,3,Karl Malone,1476,54852,36928,13528,26210,51.6,85,310,27.4,9787,13188,74.2,3562,11406,14968,5248,2085,1145,4524,51.8,57.7
4,4,Kobe Bryant,1346,48643,33643,11719,26200,44.7,1827,5546,32.9,8378,10011,83.7,1499,5548,7047,6306,1944,640,4010,48.2,55.0
5,5,Michael Jordan,1072,41010,32292,12192,24537,49.7,581,1778,32.7,7327,8772,83.5,1668,5004,6672,5633,2514,893,2924,50.9,56.9
6,6,Dirk Nowitzki,1522,51367,31560,11169,23734,47.1,1982,5210,38.0,7240,8239,87.9,1468,10021,11489,3651,1210,1281,2494,51.2,57.7
7,7,Wilt Chamberlain,1045,47859,31419,12681,23497,54.0,,,,6057,11862,51.1,,,23924,4643,,,,54.0,54.7
8,8,Kevin Durant,1061,38972,28924,9950,19875,50.1,2031,5248,38.7,6993,7910,88.4,717,6737,7454,4645,1124,1196,3364,55.2,61.9
9,9,Shaquille O'Neal,1207,41917,28596,11330,19457,58.2,1,22,4.5,5935,11252,52.7,4209,8890,13099,3026,739,2732,3310,58.2,58.6
10,10,Carmelo Anthony,1260,43513,28289,10119,22643,44.7,1731,4873,35.5,6320,7764,81.4,1983,5825,7808,3422,1223,644,3052,48.5,54.3
11,11,Moses Malone,1329,45071,27409,9435,19225,49.1,8,80,10.0,8531,11090,76.9,6731,9481,16212,1796,1089,1733,3804,49.1,56.9
12,12,Elvin Hayes,1303,50000,27313,10976,24272,45.2,5,34,14.7,5356,7999,67.0,2778,6973,16279,2398,864,1771,1358,45.2,49.1
13,13,Hakeem Olajuwon,1238,44218,26946,10749,20991,51.2,25,124,20.2,5423,7621,71.2,4034,9714,13748,3058,2162,3830,3667,51.3,55.3
14,14,Oscar Robertson,1040,43886,26710,9508,19620,48.5,,,,7694,9185,83.8,71,208,7804,9887,77,4,,48.5,56.4
15,15,Dominique Wilkins,1074,38115,26668,9963,21589,46.1,711,2231,31.9,6031,7438,81.1,2950,4219,7169,2677,1378,642,2669,47.8,53.6
16,16,Tim Duncan,1392,47367,26496,10285,20334,50.6,30,168,17.9,5896,8468,69.6,3859,11232,15091,4225,1025,3020,3381,50.7,55.1
17,17,Paul Pierce,1343,45879,26397,8668,19465,44.5,2143,5816,36.8,6918,8578,80.6,1092,6435,7527,4708,1752,745,3532,50.0,56.8
18,18,John Havlicek,1270,46471,26395,10513,23930,43.9,,,,5369,6589,81.5,610,1389,8007,6114,476,117,204,43.9,49.2
19,19,Kevin Garnett,1462,50412,26071,10505,21142,49.7,174,632,27.5,4887,6190,78.9,3209,11453,14662,5445,1859,2037,3179,50.1,54.6
20,20,James Harden,1072,37222,25885,7643,17315,44.1,2940,8082,36.4,7659,8900,86.1,816,5201,6017,7629,1597,600,3919,52.6,61.0
21,21,Vince Carter,1541,46370,25728,9293,21339,43.5,2290,6168,37.1,4852,6082,79.8,1658,4948,6606,4714,1530,888,2590,48.9,53.6
22,22,Alex English,1193,38063,25613,10659,21036,50.7,18,83,21.7,4277,5141,83.2,2778,3760,6538,4351,1067,833,2821,50.7,55.0
23,23,Reggie Miller,1389,47620,25279,8241,17499,47.1,2560,6486,39.5,6237,7026,88.8,883,3299,4182,4141,1505,299,2409,54.4,61.4
24,24,Russell Westbrook,1162,39080,25211,9055,20659,43.8,1273,4186,30.4,5828,7512,77.6,1872,6435,8307,9468,1849,369,4587,46.9,52.6
25,25,Jerry West,932,36571,25192,9016,19032,47.4,,,,7160,8801,81.4,30,86,5376,6238,81,23,,47.4,55.0
26,26,Patrick Ewing,1183,40594,24815,9702,19241,50.4,19,125,15.2,5392,7289,74.0,2752,8855,11607,2215,1136,2894,3537,50.5,55.3
27,27,Ray Allen,1300,46350,24505,8567,18955,45.2,2973,7429,40.0,4398,4920,89.4,1230,4042,5272,4361,1451,244,2709,53.0,58.0
28,28,Allen Iverson,914,37582,24368,8467,19906,42.5,1059,3383,31.3,6375,8168,78.0,745,2649,3394,5624,1983,164,3262,45.2,51.8
29,29,Charles Barkley,1073,39331,23757,8435,15605,54.1,538,2020,26.6,6349,8643,73.5,4260,8286,12546,4215,1648,888,3376,55.8,61.2
30,30,Stephen Curry,956,32725,23668,8084,17098,47.3,3747,8805,42.6,3753,4125,91.0,629,3880,4509,6119,1473,235,2987,58.2,62.6
31,31,DeMar DeRozan,1110,38461,23582,8440,18007,46.9,531,1791,29.6,6171,7337,84.1,785,4125,4910,4527,1108,361,2274,48.3,55.5
32,32,Robert Parish,1611,45704,23334,9614,17914,53.7,0,6,0.0,4106,5694,72.1,4598,10117,14715,2180,1219,2361,3183,53.7,57.1
33,33,Adrian Dantley,955,34151,23177,8169,15121,54.0,7,41,17.1,6832,8351,81.8,2207,3248,5455,2830,944,150,2503,54.0,61.7
34,34,Dwyane Wade,1054,35777,23165,8454,17617,48.0,549,1874,29.3,5708,7463,76.5,1258,3675,4933,5701,1620,885,3326,49.5,55.4
35,35,Elgin Baylor,846,33863,23149,8693,20171,43.1,,,,5763,7391,78.0,,,11463,3650,,,,43.1,49.4
36,36,Chris Paul,1272,43317,22288,7898,16769,47.1,1720,4658,36.9,4772,5487,87.0,759,4923,5682,11894,2614,200,2964,52.2,58.1
37,37,Clyde Drexler,1086,37538,22195,8335,17673,47.2,827,2603,31.8,4698,5962,78.8,2615,4062,6677,6125,2207,719,2977,49.5,54.7
38,38,Gary Payton,1335,47117,21813,8708,18698,46.6,1132,3570,31.7,3265,4480,72.9,1392,3877,5269,8966,2445,285,3030,49.6,52.8
39,39,Larry Bird,897,34443,21791,8591,17334,49.6,649,1727,37.6,3960,4471,88.6,1757,7217,8974,5695,1556,755,2816,51.4,56.4
40,40,Hal Greer,1122,39788,21586,8504,18811,45.2,,,,4578,5717,80.1,,,5665,4540,,,,45.2,50.6
41,41,Damian Lillard,842,30519,21151,6822,15576,43.8,2607,7032,37.1,4900,5460,89.7,505,3068,3573,5659,804,257,2379,52.2,58.8
42,42,Walt Bellamy,1043,38940,20941,7914,15340,51.6,,,,5113,8088,63.2,264,481,14241,2544,52,48,,51.6,55.4
43,43,Pau Gasol,1226,41001,20894,7980,15729,50.7,179,486,36.8,4755,6311,75.3,3085,8220,11305,3925,606,1941,2638,51.3,56.5
44,44,Bob Pettit,792,30690,20880,7349,16872,43.6,,,,6182,8119,76.1,,,12849,2369,,,,43.6,51.1
45,45,David Robinson,987,34273,20790,7365,14221,51.8,25,100,25.0,6035,8201,73.6,3083,7414,10497,2441,1388,2954,2417,51.9,58.3
46,46,George Gervin,791,26536,20708,8045,15747,51.1,77,259,29.7,4541,5383,84.4,1186,2421,3607,2214,941,670,2137,51.3,57.2
47,47,LaMarcus Aldridge,1076,36243,20558,8311,16872,49.3,227,710,32.0,3709,4563,81.3,2776,5960,8736,2076,758,1187,1643,49.9,54.4
48,48,Mitch Richmond,976,34301,20497,7305,16038,45.5,1326,3417,38.8,4561,5365,85.0,881,2920,3801,3398,1211,254,2579,49.7,55.7
49,49,Joe Johnson,1277,44235,20407,7823,17720,44.1,1978,5331,37.1,2783,3468,80.2,1067,3992,5059,5001,1071,260,2451,49.7,53.0
50,50,Tom Chambers,1107,33921,20049,7378,15749,46.8,227,740,30.7,5066,6274,80.7,1942,4761,6703,2283,885,627,2549,47.6,54.2
0,,,,,,,,,,,,,,,,,,,,,,,
1,1,LeBron James,1492,56596,40474,14837,29313,50.6,2410,6926,34.8,8390,11404,73.6,1727,9458,11185,11009,2275,1111,5211,54.7,58.9
2,2,Kareem Abdul-Jabbar,1560,57446,38387,15837,28307,55.9,1,18,5.6,6712,9304,72.1,2975,9394,17440,5660,1160,3189,2527,55.9,59.2
3,3,Karl Malone,1476,54852,36928,13528,26210,51.6,85,310,27.4,9787,13188,74.2,3562,11406,14968,5248,2085,1145,4524,51.8,57.7
4,4,Kobe Bryant,1346,48643,33643,11719,26200,44.7,1827,5546,32.9,8378,10011,83.7,1499,5548,7047,6306,1944,640,4010,48.2,55.0
5,5,Michael Jordan,1072,41010,32292,12192,24537,49.7,581,1778,32.7,7327,8772,83.5,1668,5004,6672,5633,2514,893,2924,50.9,56.9
6,6,Dirk Nowitzki,1522,51367,31560,11169,23734,47.1,1982,5210,38.0,7240,8239,87.9,1468,10021,11489,3651,1210,1281,2494,51.2,57.7
7,7,Wilt Chamberlain,1045,47859,31419,12681,23497,54.0,,,,6057,11862,51.1,,,23924,4643,,,,54.0,54.7
8,8,Kevin Durant,1061,38972,28924,9950,19875,50.1,2031,5248,38.7,6993,7910,88.4,717,6737,7454,4645,1124,1196,3364,55.2,61.9
9,9,Shaquille O'Neal,1207,41917,28596,11330,19457,58.2,1,22,4.5,5935,11252,52.7,4209,8890,13099,3026,739,2732,3310,58.2,58.6
10,10,Carmelo Anthony,1260,43513,28289,10119,22643,44.7,1731,4873,35.5,6320,7764,81.4,1983,5825,7808,3422,1223,644,3052,48.5,54.3
11,11,Moses Malone,1329,45071,27409,9435,19225,49.1,8,80,10.0,8531,11090,76.9,6731,9481,16212,1796,1089,1733,3804,49.1,56.9
12,12,Elvin Hayes,1303,50000,27313,10976,24272,45.2,5,34,14.7,5356,7999,67.0,2778,6973,16279,2398,864,1771,1358,45.2,49.1
13,13,Hakeem Olajuwon,1238,44218,26946,10749,20991,51.2,25,124,20.2,5423,7621,71.2,4034,9714,13748,3058,2162,3830,3667,51.3,55.3
14,14,Oscar Robertson,1040,43886,26710,9508,19620,48.5,,,,7694,9185,83.8,71,208,7804,9887,77,4,,48.5,56.4
15,15,Dominique Wilkins,1074,38115,26668,9963,21589,46.1,711,2231,31.9,6031,7438,81.1,2950,4219,7169,2677,1378,642,2669,47.8,53.6
16,16,Tim Duncan,1392,47367,26496,10285,20334,50.6,30,168,17.9,5896,8468,69.6,3859,11232,15091,4225,1025,3020,3381,50.7,55.1
17,17,Paul Pierce,1343,45879,26397,8668,19465,44.5,2143,5816,36.8,6918,8578,80.6,1092,6435,7527,4708,1752,745,3532,50.0,56.8
18,18,John Havlicek,1270,46471,26395,10513,23930,43.9,,,,5369,6589,81.5,610,1389,8007,6114,476,117,204,43.9,49.2
19,19,Kevin Garnett,1462,50412,26071,10505,21142,49.7,174,632,27.5,4887,6190,78.9,3209,11453,14662,5445,1859,2037,3179,50.1,54.6
20,20,James Harden,1072,37222,25885,7643,17315,44.1,2940,8082,36.4,7659,8900,86.1,816,5201,6017,7629,1597,600,3919,52.6,61.0
21,21,Vince Carter,1541,46370,25728,9293,21339,43.5,2290,6168,37.1,4852,6082,79.8,1658,4948,6606,4714,1530,888,2590,48.9,53.6
22,22,Alex English,1193,38063,25613,10659,21036,50.7,18,83,21.7,4277,5141,83.2,2778,3760,6538,4351,1067,833,2821,50.7,55.0
23,23,Reggie Miller,1389,47620,25279,8241,17499,47.1,2560,6486,39.5,6237,7026,88.8,883,3299,4182,4141,1505,299,2409,54.4,61.4
24,24,Russell Westbrook,1162,39080,25211,9055,20659,43.8,1273,4186,30.4,5828,7512,77.6,1872,6435,8307,9468,1849,369,4587,46.9,52.6
25,25,Jerry West,932,36571,25192,9016,19032,47.4,,,,7160,8801,81.4,30,86,5376,6238,81,23,,47.4,55.0
26,26,Patrick Ewing,1183,40594,24815,9702,19241,50.4,19,125,15.2,5392,7289,74.0,2752,8855,11607,2215,1136,2894,3537,50.5,55.3
27,27,Ray Allen,1300,46350,24505,8567,18955,45.2,2973,7429,40.0,4398,4920,89.4,1230,4042,5272,4361,1451,244,2709,53.0,58.0
28,28,Allen Iverson,914,37582,24368,8467,19906,42.5,1059,3383,31.3,6375,8168,78.0,745,2649,3394,5624,1983,164,3262,45.2,51.8
29,29,Charles Barkley,1073,39331,23757,8435,15605,54.1,538,2020,26.6,6349,8643,73.5,4260,8286,12546,4215,1648,888,3376,55.8,61.2
30,30,Stephen Curry,956,32725,23668,8084,17098,47.3,3747,8805,42.6,3753,4125,91.0,629,3880,4509,6119,1473,235,2987,58.2,62.6
31,31,DeMar DeRozan,1110,38461,23582,8440,18007,46.9,531,1791,29.6,6171,7337,84.1,785,4125,4910,4527,1108,361,2274,48.3,55.5
32,32,Robert Parish,1611,45704,23334,9614,17914,53.7,0,6,0.0,4106,5694,72.1,4598,10117,14715,2180,1219,2361,3183,53.7,57.1
33,33,Adrian Dantley,955,34151,23177,8169,15121,54.0,7,41,17.1,6832,8351,81.8,2207,3248,5455,2830,944,150,2503,54.0,61.7
34,34,Dwyane Wade,1054,35777,23165,8454,17617,48.0,549,1874,29.3,5708,7463,76.5,1258,3675,4933,5701,1620,885,3326,49.5,55.4
35,35,Elgin Baylor,846,33863,23149,8693,20171,43.1,,,,5763,7391,78.0,,,11463,3650,,,,43.1,49.4
36,36,Chris Paul,1272,43317,22288,7898,16769,47.1,1720,4658,36.9,4772,5487,87.0,759,4923,5682,11894,2614,200,2964,52.2,58.1
37,37,Clyde Drexler,1086,37538,22195,8335,17673,47.2,827,2603,31.8,4698,5962,78.8,2615,4062,6677,6125,2207,719,2977,49.5,54.7
38,38,Gary Payton,1335,47117,21813,8708,18698,46.6,1132,3570,31.7,3265,4480,72.9,1392,3877,5269,8966,2445,285,3030,49.6,52.8
39,39,Larry Bird,897,34443,21791,8591,17334,49.6,649,1727,37.6,3960,4471,88.6,1757,7217,8974,5695,1556,755,2816,51.4,56.4
40,40,Hal Greer,1122,39788,21586,8504,18811,45.2,,,,4578,5717,80.1,,,5665,4540,,,,45.2,50.6
41,41,Damian Lillard,842,30519,21151,6822,15576,43.8,2607,7032,37.1,4900,5460,89.7,505,3068,3573,5659,804,257,2379,52.2,58.8
42,42,Walt Bellamy,1043,38940,20941,7914,15340,51.6,,,,5113,8088,63.2,264,481,14241,2544,52,48,,51.6,55.4
43,43,Pau Gasol,1226,41001,20894,7980,15729,50.7,179,486,36.8,4755,6311,75.3,3085,8220,11305,3925,606,1941,2638,51.3,56.5
44,44,Bob Pettit,792,30690,20880,7349,16872,43.6,,,,6182,8119,76.1,,,12849,2369,,,,43.6,51.1
45,45,David Robinson,987,34273,20790,7365,14221,51.8,25,100,25.0,6035,8201,73.6,3083,7414,10497,2441,1388,2954,2417,51.9,58.3
46,46,George Gervin,791,26536,20708,8045,15747,51.1,77,259,29.7,4541,5383,84.4,1186,2421,3607,2214,941,670,2137,51.3,57.2
47,47,LaMarcus Aldridge,1076,36243,20558,8311,16872,49.3,227,710,32.0,3709,4563,81.3,2776,5960,8736,2076,758,1187,1643,49.9,54.4
48,48,Mitch Richmond,976,34301,20497,7305,16038,45.5,1326,3417,38.8,4561,5365,85.0,881,2920,3801,3398,1211,254,2579,49.7,55.7
49,49,Joe Johnson,1277,44235,20407,7823,17720,44.1,1978,5331,37.1,2783,3468,80.2,1067,3992,5059,5001,1071,260,2451,49.7,53.0
50,50,Tom Chambers,1107,33921,20049,7378,15749,46.8,227,740,30.7,5066,6274,80.7,1942,4761,6703,2283,885,627,2549,47.6,54.2
0,,,,,,,,,,,,,,,,,,,,,,,
1,1,LeBron James,1492,56596,40474,14837,29313,50.6,2410,6926,34.8,8390,11404,73.6,1727,9458,11185,11009,2275,1111,5211,54.7,58.9
2,2,Kareem Abdul-Jabbar,1560,57446,38387,15837,28307,55.9,1,18,5.6,6712,9304,72.1,2975,9394,17440,5660,1160,3189,2527,55.9,59.2
3,3,Karl Malone,1476,54852,36928,13528,26210,51.6,85,310,27.4,9787,13188,74.2,3562,11406,14968,5248,2085,1145,4524,51.8,57.7
4,4,Kobe Bryant,1346,48643,33643,11719,26200,44.7,1827,5546,32.9,8378,10011,83.7,1499,5548,7047,6306,1944,640,4010,48.2,55.0
5,5,Michael Jordan,1072,41010,32292,12192,24537,49.7,581,1778,32.7,7327,8772,83.5,1668,5004,6672,5633,2514,893,2924,50.9,56.9
6,6,Dirk Nowitzki,1522,51367,31560,11169,23734,47.1,1982,5210,38.0,7240,8239,87.9,1468,10021,11489,3651,1210,1281,2494,51.2,57.7
7,7,Wilt Chamberlain,1045,47859,31419,12681,23497,54.0,,,,6057,11862,51.1,,,23924,4643,,,,54.0,54.7
8,8,Kevin Durant,1061,38972,28924,9950,19875,50.1,2031,5248,38.7,6993,7910,88.4,717,6737,7454,4645,1124,1196,3364,55.2,61.9
9,9,Shaquille O'Neal,1207,41917,28596,11330,19457,58.2,1,22,4.5,5935,11252,52.7,4209,8890,13099,3026,739,2732,3310,58.2,58.6
10,10,Carmelo Anthony,1260,43513,28289,10119,22643,44.7,1731,4873,35.5,6320,7764,81.4,1983,5825,7808,3422,1223,644,3052,48.5,54.3
11,11,Moses Malone,1329,45071,27409,9435,19225,49.1,8,80,10.0,8531,11090,76.9,6731,9481,16212,1796,1089,1733,3804,49.1,56.9
12,12,Elvin Hayes,1303,50000,27313,10976,24272,45.2,5,34,14.7,5356,7999,67.0,2778,6973,16279,2398,864,1771,1358,45.2,49.1
13,13,Hakeem Olajuwon,1238,44218,26946,10749,20991,51.2,25,124,20.2,5423,7621,71.2,4034,9714,13748,3058,2162,3830,3667,51.3,55.3
14,14,Oscar Robertson,1040,43886,26710,9508,19620,48.5,,,,7694,9185,83.8,71,208,7804,9887,77,4,,48.5,56.4
15,15,Dominique Wilkins,1074,38115,26668,9963,21589,46.1,711,2231,31.9,6031,7438,81.1,2950,4219,7169,2677,1378,642,2669,47.8,53.6
16,16,Tim Duncan,1392,47367,26496,10285,20334,50.6,30,168,17.9,5896,8468,69.6,3859,11232,15091,4225,1025,3020,3381,50.7,55.1
17,17,Paul Pierce,1343,45879,26397,8668,19465,44.5,2143,5816,36.8,6918,8578,80.6,1092,6435,7527,4708,1752,745,3532,50.0,56.8
18,18,John Havlicek,1270,46471,26395,10513,23930,43.9,,,,5369,6589,81.5,610,1389,8007,6114,476,117,204,43.9,49.2
19,19,Kevin Garnett,1462,50412,26071,10505,21142,49.7,174,632,27.5,4887,6190,78.9,3209,11453,14662,5445,1859,2037,3179,50.1,54.6
20,20,James Harden,1072,37222,25885,7643,17315,44.1,2940,8082,36.4,7659,8900,86.1,816,5201,6017,7629,1597,600,3919,52.6,61.0
21,21,Vince Carter,1541,46370,25728,9293,21339,43.5,2290,6168,37.1,4852,6082,79.8,1658,4948,6606,4714,1530,888,2590,48.9,53.6
22,22,Alex English,1193,38063,25613,10659,21036,50.7,18,83,21.7,4277,5141,83.2,2778,3760,6538,4351,1067,833,2821,50.7,55.0
23,23,Reggie Miller,1389,47620,25279,8241,17499,47.1,2560,6486,39.5,6237,7026,88.8,883,3299,4182,4141,1505,299,2409,54.4,61.4
24,24,Russell Westbrook,1162,39080,25211,9055,20659,43.8,1273,4186,30.4,5828,7512,77.6,1872,6435,8307,9468,1849,369,4587,46.9,52.6
25,25,Jerry West,932,36571,25192,9016,19032,47.4,,,,7160,8801,81.4,30,86,5376,6238,81,23,,47.4,55.0
26,26,Patrick Ewing,1183,40594,24815,9702,19241,50.4,19,125,15.2,5392,7289,74.0,2752,8855,11607,2215,1136,2894,3537,50.5,55.3
27,27,Ray Allen,1300,46350,24505,8567,18955,45.2,2973,7429,40.0,4398,4920,89.4,1230,4042,5272,4361,1451,244,2709,53.0,58.0
28,28,Allen Iverson,914,37582,24368,8467,19906,42.5,1059,3383,31.3,6375,8168,78.0,745,2649,3394,5624,1983,164,3262,45.2,51.8
29,29,Charles Barkley,1073,39331,23757,8435,15605,54.1,538,2020,26.6,6349,8643,73.5,4260,8286,12546,4215,1648,888,3376,55.8,61.2
30,30,Stephen Curry,956,32725,23668,8084,17098,47.3,3747,8805,42.6,3753,4125,91.0,629,3880,4509,6119,1473,235,2987,58.2,62.6
31,31,DeMar DeRozan,1110,38461,23582,8440,18007,46.9,531,1791,29.6,6171,7337,84.1,785,4125,4910,4527,1108,361,2274,48.3,55.5
32,32,Robert Parish,1611,45704,23334,9614,17914,53.7,0,6,0.0,4106,5694,72.1,4598,10117,14715,2180,1219,2361,3183,53.7,57.1
33,33,Adrian Dantley,955,34151,23177,8169,15121,54.0,7,41,17.1,6832,8351,81.8,2207,3248,5455,2830,944,150,2503,54.0,61.7
34,34,Dwyane Wade,1054,35777,23165,8454,17617,48.0,549,1874,29.3,5708,7463,76.5,1258,3675,4933,5701,1620,885,3326,49.5,55.4
35,35,Elgin Baylor,846,33863,23149,8693,20171,43.1,,,,5763,7391,78.0,,,11463,3650,,,,43.1,49.4
36,36,Chris Paul,1272,43317,22288,7898,16769,47.1,1720,4658,36.9,4772,5487,87.0,759,4923,5682,11894,2614,200,2964,52.2,58.1
37,37,Clyde Drexler,1086,37538,22195,8335,17673,47.2,827,2603,31.8,4698,5962,78.8,2615,4062,6677,6125,2207,719,2977,49.5,54.7
38,38,Gary Payton,1335,47117,21813,8708,18698,46.6,1132,3570,31.7,3265,4480,72.9,1392,3877,5269,8966,2445,285,3030,49.6,52.8
39,39,Larry Bird,897,34443,21791,8591,17334,49.6,649,1727,37.6,3960,4471,88.6,1757,7217,8974,5695,1556,755,2816,51.4,56.4
40,40,Hal Greer,1122,39788,21586,8504,18811,45.2,,,,4578,5717,80.1,,,5665,4540,,,,45.2,50.6
41,41,Damian Lillard,842,30519,21151,6822,15576,43.8,2607,7032,37.1,4900,5460,89.7,505,3068,3573,5659,804,257,2379,52.2,58.8
42,42,Walt Bellamy,1043,38940,20941,7914,15340,51.6,,,,5113,8088,63.2,264,481,14241,2544,52,48,,51.6,55.4
43,43,Pau Gasol,1226,41001,20894,7980,15729,50.7,179,486,36.8,4755,6311,75.3,3085,8220,11305,3925,606,1941,2638,51.3,56.5
44,44,Bob Pettit,792,30690,20880,7349,16872,43.6,,,,6182,8119,76.1,,,12849,2369,,,,43.6,51.1
45,45,David Robinson,987,34273,20790,7365,14221,51.8,25,100,25.0,6035,8201,73.6,3083,7414,10497,2441,1388,2954,2417,51.9,58.3
46,46,George Gervin,791,26536,20708,8045,15747,51.1,77,259,29.7,4541,5383,84.4,1186,2421,3607,2214,941,670,2137,51.3,57.2
47,47,LaMarcus Aldridge,1076,36243,20558,8311,16872,49.3,227,710,32.0,3709,4563,81.3,2776,5960,8736,2076,758,1187,1643,49.9,54.4
48,48,Mitch Richmond,976,34301,20497,7305,16038,45.5,1326,3417,38.8,4561,5365,85.0,881,2920,3801,3398,1211,254,2579,49.7,55.7
49,49,Joe Johnson,1277,44235,20407,7823,17720,44.1,1978,5331,37.1,2783,3468,80.2,1067,3992,5059,5001,1071,260,2451,49.7,53.0
50,50,Tom Chambers,1107,33921,20049,7378,15749,46.8,227,740,30.7,5066,6274,80.7,1942,4761,6703,2283,885,627,2549,47.6,54.2
0,,,,,,,,,,,,,,,,,,,,,,,
1,1,LeBron James,1492,56596,40474,14837,29313,50.6,2410,6926,34.8,8390,11404,73.6,1727,9458,11185,11009,2275,1111,5211,54.7,58.9
2,2,Kareem Abdul-Jabbar,1560,57446,38387,15837,28307,55.9,1,18,5.6,6712,9304,72.1,2975,9394,17440,5660,1160,3189,2527,55.9,59.2
3,3,Karl Malone,1476,54852,36928,13528,26210,51.6,85,310,27.4,9787,13188,74.2,3562,11406,14968,5248,2085,1145,4524,51.8,57.7
4,4,Kobe Bryant,1346,48643,33643,11719,26200,44.7,1827,5546,32.9,8378,10011,83.7,1499,5548,7047,6306,1944,640,4010,48.2,55.0
5,5,Michael Jordan,1072,41010,32292,12192,24537,49.7,581,1778,32.7,7327,8772,83.5,1668,5004,6672,5633,2514,893,2924,50.9,56.9
6,6,Dirk Nowitzki,1522,51367,31560,11169,23734,47.1,1982,5210,38.0,7240,8239,87.9,1468,10021,11489,3651,1210,1281,2494,51.2,57.7
7,7,Wilt Chamberlain,1045,47859,31419,12681,23497,54.0,,,,6057,11862,51.1,,,23924,4643,,,,54.0,54.7
8,8,Kevin Durant,1061,38972,28924,9950,19875,50.1,2031,5248,38.7,6993,7910,88.4,717,6737,7454,4645,1124,1196,3364,55.2,61.9
9,9,Shaquille O'Neal,1207,41917,28596,11330,19457,58.2,1,22,4.5,5935,11252,52.7,4209,8890,13099,3026,739,2732,3310,58.2,58.6
10,10,Carmelo Anthony,1260,43513,28289,10119,22643,44.7,1731,4873,35.5,6320,7764,81.4,1983,5825,7808,3422,1223,644,3052,48.5,54.3
11,11,Moses Malone,1329,45071,27409,9435,19225,49.1,8,80,10.0,8531,11090,76.9,6731,9481,16212,1796,1089,1733,3804,49.1,56.9
12,12,Elvin Hayes,1303,50000,27313,10976,24272,45.2,5,34,14.7,5356,7999,67.0,2778,6973,16279,2398,864,1771,1358,45.2,49.1
13,13,Hakeem Olajuwon,1238,44218,26946,10749,20991,51.2,25,124,20.2,5423,7621,71.2,4034,9714,13748,3058,2162,3830,3667,51.3,55.3
14,14,Oscar Robertson,1040,43886,26710,9508,19620,48.5,,,,7694,9185,83.8,71,208,7804,9887,77,4,,48.5,56.4
15,15,Dominique Wilkins,1074,38115,26668,9963,21589,46.1,711,2231,31.9,6031,7438,81.1,2950,4219,7169,2677,1378,642,2669,47.8,53.6
16,16,Tim Duncan,1392,47367,26496,10285,20334,50.6,30,168,17.9,5896,8468,69.6,3859,11232,15091,4225,1025,3020,3381,50.7,55.1
17,17,Paul Pierce,1343,45879,26397,8668,19465,44.5,2143,5816,36.8,6918,8578,80.6,1092,6435,7527,4708,1752,745,3532,50.0,56.8
18,18,John Havlicek,1270,46471,26395,10513,23930,43.9,,,,5369,6589,81.5,610,1389,8007,6114,476,117,204,43.9,49.2
19,19,Kevin Garnett,1462,50412,26071,10505,21142,49.7,174,632,27.5,4887,6190,78.9,3209,11453,14662,5445,1859,2037,3179,50.1,54.6
20,20,James Harden,1072,37222,25885,7643,17315,44.1,2940,8082,36.4,7659,8900,86.1,816,5201,6017,7629,1597,600,3919,52.6,61.0
21,21,Vince Carter,1541,46370,25728,9293,21339,43.5,2290,6168,37.1,4852,6082,79.8,1658,4948,6606,4714,1530,888,2590,48.9,53.6
22,22,Alex English,1193,38063,25613,10659,21036,50.7,18,83,21.7,4277,5141,83.2,2778,3760,6538,4351,1067,833,2821,50.7,55.0
23,23,Reggie Miller,1389,47620,25279,8241,17499,47.1,2560,6486,39.5,6237,7026,88.8,883,3299,4182,4141,1505,299,2409,54.4,61.4
24,24,Russell Westbrook,1162,39080,25211,9055,20659,43.8,1273,4186,30.4,5828,7512,77.6,1872,6435,8307,9468,1849,369,4587,46.9,52.6
25,25,Jerry West,932,36571,25192,9016,19032,47.4,,,,7160,8801,81.4,30,86,5376,6238,81,23,,47.4,55.0
26,26,Patrick Ewing,1183,40594,24815,9702,19241,50.4,19,125,15.2,5392,7289,74.0,2752,8855,11607,2215,1136,2894,3537,50.5,55.3
27,27,Ray Allen,1300,46350,24505,8567,18955,45.2,2973,7429,40.0,4398,4920,89.4,1230,4042,5272,4361,1451,244,2709,53.0,58.0
28,28,Allen Iverson,914,37582,24368,8467,19906,42.5,1059,3383,31.3,6375,8168,78.0,745,2649,3394,5624,1983,164,3262,45.2,51.8
29,29,Charles Barkley,1073,39331,23757,8435,15605,54.1,538,2020,26.6,6349,8643,73.5,4260,8286,12546,4215,1648,888,3376,55.8,61.2
30,30,Stephen Curry,956,32725,23668,8084,17098,47.3,3747,8805,42.6,3753,4125,91.0,629,3880,4509,6119,1473,235,2987,58.2,62.6
31,31,DeMar DeRozan,1110,38461,23582,8440,18007,46.9,531,1791,29.6,6171,7337,84.1,785,4125,4910,4527,1108,361,2274,48.3,55.5
